epoch	train	val	solvent	solute
0.0	0.568262776369771	0.5616950988769531	0.17360244691371918	2.4536921977996826
1.0	0.5586349648773354	0.5543777942657471	0.1734168380498886	2.4489705562591553
2.0	0.5517740714977518	0.5477814078330994	0.17142996191978455	2.4442431926727295
3.0	0.5460483331248593	0.5410836338996887	0.16938373446464539	2.4407763481140137
4.0	0.54131657624511	0.5378218293190002	0.16951560974121094	2.4365644454956055
5.0	0.5370019613329906	0.53511643409729	0.16869977116584778	2.432683229446411
6.0	0.5328585088147898	0.53216153383255	0.16869083046913147	2.4296157360076904
7.0	0.5294577415237561	0.530410885810852	0.1685631275177002	2.4263322353363037
8.0	0.5258671151126993	0.5287512540817261	0.1695026457309723	2.422679901123047
9.0	0.5226969329277814	0.5275591611862183	0.17043089866638184	2.416874408721924
10.0	0.5195855696295234	0.5256743431091309	0.17197908461093903	2.4105818271636963
11.0	0.516566583789285	0.5250725150108337	0.17421895265579224	2.4045908451080322
12.0	0.5140513437485288	0.5247600078582764	0.1763448864221573	2.3987669944763184
13.0	0.5115980084400749	0.5226938128471375	0.17888642847537994	2.3931398391723633
14.0	0.5094517848549136	0.5221251845359802	0.18097780644893646	2.38734769821167
15.0	0.5078675350254245	0.5221315026283264	0.1838216930627823	2.3828625679016113
16.0	0.5061020573610981	0.5218470096588135	0.1857622265815735	2.379340648651123
17.0	0.5048053400576781	0.5215492248535156	0.18805426359176636	2.375445604324341
18.0	0.5036069140022184	0.5204411149024963	0.19102750718593597	2.3723623752593994
19.0	0.5027138207114352	0.5213586091995239	0.193565234541893	2.37001895904541
20.0	0.5018751984270512	0.5203174352645874	0.19417819380760193	2.3673205375671387
21.0	0.5008450120705005	0.5214048027992249	0.19488714635372162	2.3655691146850586
22.0	0.5001614305427816	0.5210529565811157	0.19675952196121216	2.3636677265167236
23.0	0.4995236438838683	0.5202925205230713	0.1994175910949707	2.3621327877044678
24.0	0.49915521948005365	0.5193212628364563	0.20039837062358856	2.3610687255859375
25.0	0.4982395895364213	0.5207054615020752	0.20114733278751373	2.360474109649658
26.0	0.4978867261147653	0.5208050608634949	0.20065663754940033	2.3586676120758057
27.0	0.49740651885878684	0.5199863910675049	0.20263764262199402	2.357776641845703
28.0	0.4970388446114892	0.5200477838516235	0.20305472612380981	2.3576223850250244
29.0	0.496651911301027	0.5197882056236267	0.20375743508338928	2.3566904067993164
30.0	0.4961000102747895	0.5188379287719727	0.20406554639339447	2.3572959899902344
31.0	0.49568222859969635	0.5198323726654053	0.20394280552864075	2.3559234142303467
32.0	0.49572440724313993	0.5196453928947449	0.20464929938316345	2.3559730052948
33.0	0.4951783516069218	0.5190778970718384	0.20413583517074585	2.354884624481201
34.0	0.49497825212159063	0.5195037126541138	0.20398932695388794	2.354267120361328
35.0	0.4947157511635432	0.5190258622169495	0.20659974217414856	2.3536946773529053
36.0	0.49441764524303977	0.5197798609733582	0.20644555985927582	2.353912591934204
37.0	0.4941438207340409	0.5194463729858398	0.20710673928260803	2.3538007736206055
38.0	0.4940588366347576	0.5189700126647949	0.20802679657936096	2.3532791137695312
39.0	0.4939812632745186	0.5184495449066162	0.2069082409143448	2.353074073791504
40.0	0.49366306571803464	0.5187491178512573	0.2086488902568817	2.3521385192871094
41.0	0.49358479938809835	0.5189403295516968	0.2071249783039093	2.3521530628204346
42.0	0.4932970330688548	0.518764853477478	0.2067268192768097	2.3520123958587646
43.0	0.49311268406710435	0.5193797945976257	0.20809532701969147	2.3523101806640625
44.0	0.4929607566281812	0.518872082233429	0.2069091498851776	2.3520195484161377
45.0	0.4931506471448895	0.5180526971817017	0.20645000040531158	2.3501811027526855
46.0	0.4928340396062547	0.5202420353889465	0.20528078079223633	2.351780652999878
47.0	0.49262599900215953	0.5195766091346741	0.20486067235469818	2.350848436355591
48.0	0.49237242255191255	0.5188626050949097	0.20535030961036682	2.3505284786224365
49.0	0.4923337726716362	0.5188517570495605	0.20860305428504944	2.350339651107788
50.0	0.49211605740322356	0.5185547471046448	0.2079528272151947	2.3502283096313477
51.0	0.49205184389324064	0.5185080766677856	0.20547041296958923	2.349853515625
52.0	0.49189969723817534	0.519146203994751	0.2075270116329193	2.3491170406341553
53.0	0.492094564690161	0.5185977220535278	0.20710118114948273	2.349691867828369
54.0	0.492014125821732	0.5198761224746704	0.20517727732658386	2.349381685256958
55.0	0.4915337436413639	0.5186967849731445	0.20679622888565063	2.3487181663513184
56.0	0.4915272159340941	0.5183883905410767	0.2071102410554886	2.348247528076172
57.0	0.4913867808033059	0.5179933309555054	0.20875129103660583	2.3479015827178955
58.0	0.4918307232057817	0.518932580947876	0.20926350355148315	2.3477277755737305
59.0	0.4911677306151124	0.5191370844841003	0.20765140652656555	2.3480281829833984
60.0	0.4912490648497279	0.5181088447570801	0.20728208124637604	2.3473734855651855
61.0	0.49101441219089875	0.5185182094573975	0.20645517110824585	2.347477674484253
62.0	0.491311949607136	0.5181640982627869	0.2059415727853775	2.346346855163574
63.0	0.4912719502300462	0.5173273086547852	0.20465578138828278	2.3466615676879883
64.0	0.4907035760358107	0.518226683139801	0.20658887922763824	2.3466084003448486
65.0	0.49069326110337497	0.5185510516166687	0.20620152354240417	2.34629225730896
66.0	0.49075467189853855	0.5178220868110657	0.2044917643070221	2.346515417098999
67.0	0.49057486756698726	0.5189592242240906	0.206733837723732	2.346510171890259
68.0	0.4905500260610429	0.518500804901123	0.20551739633083344	2.345186471939087
69.0	0.4906322113700925	0.5178266763687134	0.2050318717956543	2.34535813331604
70.0	0.49082528584708474	0.5175451636314392	0.20720139145851135	2.3466854095458984
71.0	0.49070401222547455	0.5184537768363953	0.20477738976478577	2.3456366062164307
72.0	0.4902563823944397	0.5182484984397888	0.20437628030776978	2.344581127166748
73.0	0.4904512229349808	0.5176857709884644	0.20617681741714478	2.3441860675811768
74.0	0.490514953720927	0.5177319049835205	0.2046435922384262	2.3449954986572266
75.0	0.49023613882092854	0.5180366039276123	0.20566043257713318	2.344442367553711
76.0	0.490209925391967	0.5193343162536621	0.2026953548192978	2.3453550338745117
77.0	0.4902902095195898	0.5185385942459106	0.2034807950258255	2.3446500301361084
78.0	0.49023873745729335	0.5173410773277283	0.20508314669132233	2.344728946685791
79.0	0.48993741169457994	0.5185734033584595	0.2045278549194336	2.344728946685791
80.0	0.48972121187688883	0.5183529853820801	0.20316502451896667	2.3438329696655273
81.0	0.4902374939242929	0.5190727710723877	0.20334433019161224	2.344379425048828
82.0	0.4896435090053229	0.5172505378723145	0.20617416501045227	2.3432199954986572
83.0	0.48972851384884464	0.5172520875930786	0.20446699857711792	2.3427741527557373
84.0	0.48964756870886494	0.5184875130653381	0.20127971470355988	2.3438379764556885
85.0	0.48996603762241475	0.5193236470222473	0.20309816300868988	2.34332275390625
86.0	0.48967433214047457	0.5174573659896851	0.2049759477376938	2.3431694507598877
87.0	0.4896684592783556	0.517444372177124	0.20582400262355804	2.3424785137176514
88.0	0.4896002746483356	0.518278181552887	0.2012052834033966	2.3444957733154297
89.0	0.48943985833062065	0.5180152058601379	0.2010984718799591	2.3429417610168457
90.0	0.48930210144922076	0.5180066823959351	0.20262597501277924	2.3421785831451416
