epoch	train	val	solvent	solute
0.0	0.5719364711216518	0.43907174468040466	0.15893426537513733	2.4466304779052734
1.0	0.5615939690322472	0.42991605401039124	0.15555603802204132	2.4234819412231445
2.0	0.5515618629836812	0.4209229350090027	0.1519259363412857	2.40085768699646
3.0	0.5413558473312315	0.4120194911956787	0.1481253206729889	2.3781840801239014
4.0	0.5314640211119924	0.4030728340148926	0.1444011926651001	2.354255437850952
5.0	0.5211108632118544	0.3942817747592926	0.14077045023441315	2.330580234527588
6.0	0.5107916939055338	0.3857434093952179	0.1367056518793106	2.3071048259735107
7.0	0.500345347840109	0.3767358660697937	0.13280253112316132	2.282360553741455
8.0	0.4894671442927787	0.36780649423599243	0.12840202450752258	2.256469249725342
9.0	0.47816144179625064	0.3587276339530945	0.12401170283555984	2.229506492614746
10.0	0.46650393719816124	0.34929028153419495	0.11931975185871124	2.200953245162964
11.0	0.45443177657713263	0.3394521176815033	0.11420578509569168	2.1706628799438477
12.0	0.44137081323407246	0.32986077666282654	0.10918308794498444	2.1397387981414795
13.0	0.4285319674232299	0.3200516998767853	0.10376778244972229	2.1076395511627197
14.0	0.41481412263003464	0.31030651926994324	0.09890475869178772	2.0746960639953613
15.0	0.4011864485564055	0.30049580335617065	0.0935940369963646	2.0395514965057373
16.0	0.38712633504088245	0.29088738560676575	0.08884502947330475	2.003506660461426
17.0	0.373256970405018	0.2812769412994385	0.08399979770183563	1.9669010639190674
18.0	0.35891501220936356	0.2723178267478943	0.0792517140507698	1.9308277368545532
19.0	0.34515440625208116	0.26332351565361023	0.0748608261346817	1.8955564498901367
20.0	0.3316463670052198	0.25462111830711365	0.07059843838214874	1.8586032390594482
21.0	0.3180506799867194	0.2458363026380539	0.06639591604471207	1.8218876123428345
22.0	0.3051533954133713	0.23734116554260254	0.06213853135704994	1.7828011512756348
23.0	0.29167581823978056	0.22940365970134735	0.058225467801094055	1.746342420578003
24.0	0.2788779316475502	0.22144660353660583	0.05436823517084122	1.7094874382019043
25.0	0.26674939659607544	0.2138093262910843	0.0504683293402195	1.6727278232574463
26.0	0.25471920072857174	0.20641954243183136	0.04726272448897362	1.6372263431549072
27.0	0.24313764387127373	0.1994851976633072	0.0445239320397377	1.6018117666244507
28.0	0.2322096835859098	0.19265888631343842	0.04171740263700485	1.5688506364822388
29.0	0.22221430549195484	0.1861080378293991	0.03921307995915413	1.5346144437789917
30.0	0.21209561621561113	0.18002291023731232	0.03674817830324173	1.5032638311386108
31.0	0.20259737646068143	0.17444486916065216	0.03523930534720421	1.4749767780303955
32.0	0.194112119220552	0.16879789531230927	0.033335085958242416	1.4468021392822266
33.0	0.18610132448397126	0.16364239156246185	0.031746719032526016	1.418583869934082
34.0	0.17814305387897256	0.15849576890468597	0.030090907588601112	1.3910131454467773
35.0	0.1708236749840792	0.15385062992572784	0.029109537601470947	1.3676570653915405
36.0	0.16410104251482568	0.14879219233989716	0.02790193445980549	1.3457812070846558
37.0	0.15808112841364497	0.14453190565109253	0.026563802734017372	1.3210358619689941
38.0	0.15210847080910228	0.14035457372665405	0.02624019794166088	1.2998406887054443
39.0	0.14657504330096283	0.13645802438259125	0.025350403040647507	1.279971957206726
40.0	0.1417680724377775	0.13247276842594147	0.02457566373050213	1.2625561952590942
41.0	0.13713145536370028	0.12882298231124878	0.024158362299203873	1.243661642074585
42.0	0.13265755623666628	0.12557028234004974	0.02405443601310253	1.2266497611999512
43.0	0.12873343773830084	0.12207360565662384	0.023367565125226974	1.209696888923645
44.0	0.12499088290717446	0.1189051941037178	0.023447789251804352	1.1974992752075195
45.0	0.12179863978525528	0.116081602871418	0.023003188893198967	1.1808072328567505
46.0	0.11836798663422474	0.11339236050844193	0.022850027307868004	1.1706706285476685
47.0	0.11557567070541068	0.11083032935857773	0.02320985309779644	1.1579577922821045
48.0	0.11289087917298726	0.10826941579580307	0.02248057909309864	1.1465188264846802
49.0	0.1102807363435004	0.10653962194919586	0.023101123049855232	1.1352399587631226
50.0	0.10809694115797398	0.10437062382698059	0.02258770354092121	1.1254606246948242
51.0	0.10575014012901311	0.1026686280965805	0.02313372492790222	1.1155271530151367
52.0	0.10368406709539828	0.10058755427598953	0.022956373170018196	1.1071717739105225
53.0	0.10178533573139421	0.09883853048086166	0.022847751155495644	1.1009384393692017
54.0	0.10014043570545966	0.09768944978713989	0.02343106083571911	1.0925209522247314
55.0	0.09838618494916285	0.0958118811249733	0.02320772409439087	1.084092140197754
56.0	0.09678030883053483	0.09430033713579178	0.023771388456225395	1.078873634338379
57.0	0.09528778385653487	0.09329938143491745	0.023814795538783073	1.0717545747756958
58.0	0.09401605116627204	0.09138964861631393	0.02308620885014534	1.0652679204940796
59.0	0.09239352555361866	0.09092433005571365	0.024325493723154068	1.0622529983520508
60.0	0.09113732987750915	0.089408740401268	0.02372734434902668	1.0569957494735718
61.0	0.0899213843314806	0.08844956010580063	0.02436230704188347	1.0504114627838135
62.0	0.0886985833752793	0.08709141612052917	0.024269195273518562	1.0464560985565186
63.0	0.08751738961481613	0.08647952973842621	0.02453860640525818	1.0410184860229492
64.0	0.08628300748664726	0.08539333194494247	0.024372173473238945	1.038778305053711
65.0	0.08529915759172389	0.08442241698503494	0.024516936391592026	1.0340781211853027
66.0	0.08415816784746012	0.08344178646802902	0.024482909590005875	1.0315520763397217
67.0	0.08304966077742894	0.08261357992887497	0.025014447048306465	1.0273866653442383
68.0	0.08222982716658478	0.08180870860815048	0.0252671018242836	1.027222990989685
69.0	0.08120999043300389	0.0809595137834549	0.025181027129292488	1.02066969871521
70.0	0.08019418326775374	0.08017910271883011	0.025515077635645866	1.0177961587905884
71.0	0.07924200989511838	0.07951182126998901	0.025395451113581657	1.0153626203536987
72.0	0.07836663645901867	0.07886194437742233	0.025654686614871025	1.0123791694641113
73.0	0.07759260556615148	0.07786867022514343	0.02524043247103691	1.0096259117126465
74.0	0.0766913565658668	0.07766371220350266	0.02612880803644657	1.0074493885040283
75.0	0.07583191673731818	0.07669268548488617	0.02645001746714115	1.0057430267333984
76.0	0.0750557222764398	0.0760832205414772	0.025957196950912476	1.0033226013183594
77.0	0.07411761735201863	0.07565119117498398	0.026587096974253654	1.0014415979385376
78.0	0.07335401520457147	0.0747024342417717	0.026570480316877365	0.9996230602264404
79.0	0.07275888809100942	0.0740690752863884	0.026792678982019424	0.9981006383895874
80.0	0.07196484026945317	0.0736653134226799	0.026519712060689926	0.9976884722709656
81.0	0.07122837649171035	0.07305483520030975	0.02700141817331314	0.9941260814666748
82.0	0.07037562990384828	0.0720842257142067	0.026231054216623306	0.9949625730514526
83.0	0.06972559937864524	0.07188470661640167	0.026396743953227997	0.9913616180419922
84.0	0.0688451690438353	0.07140111923217773	0.026579588651657104	0.9899463653564453
85.0	0.06830843598053499	0.07096678763628006	0.0271795354783535	0.9887194037437439
86.0	0.06757441988277267	0.07084735482931137	0.027485940605401993	0.9880315065383911
87.0	0.06694372305794367	0.06993792951107025	0.027215003967285156	0.9877470135688782
88.0	0.06617883203451526	0.06910450756549835	0.026915665715932846	0.9858185052871704
89.0	0.06549825365581209	0.06898656487464905	0.02747834101319313	0.9834058284759521
90.0	0.06490679231550608	0.06836763024330139	0.026756959035992622	0.9823827743530273
91.0	0.06432447427865129	0.06825298070907593	0.02775365300476551	0.9813573360443115
92.0	0.06366461603028994	0.06733237206935883	0.027103792876005173	0.9818524122238159
93.0	0.06310013306274055	0.06672605127096176	0.02685147151350975	0.9792546033859253
94.0	0.0625046752327544	0.06643743067979813	0.02712859958410263	0.9781211614608765
95.0	0.061760841223297926	0.0661221370100975	0.027482323348522186	0.9781660437583923
96.0	0.06116770779925329	0.06599273532629013	0.027826137840747833	0.9776861071586609
97.0	0.06068809848193349	0.06503231078386307	0.02803531102836132	0.9781771898269653
98.0	0.060231664683943566	0.06497201323509216	0.027762670069932938	0.9752151370048523
99.0	0.0594346070555923	0.06430079787969589	0.027855413034558296	0.9725815057754517
100.0	0.05888802685645102	0.06406412273645401	0.02764556184411049	0.9752261638641357
101.0	0.05825624502384964	0.0636947900056839	0.027330877259373665	0.9760574698448181
102.0	0.05774192456845884	0.06320082396268845	0.02738816849887371	0.9757208228111267
103.0	0.057147723657113535	0.06259936094284058	0.027544181793928146	0.9725555777549744
104.0	0.05663563152539737	0.06237364932894707	0.027606261894106865	0.9723073840141296
105.0	0.05615274426798341	0.06189779192209244	0.027939846739172935	0.9718729853630066
106.0	0.055534434346575234	0.061543844640254974	0.0277672428637743	0.9696522355079651
107.0	0.055136728118546634	0.0612085685133934	0.027923626825213432	0.97035813331604
108.0	0.054551171878027535	0.06134413182735443	0.027889231219887733	0.9714957475662231
109.0	0.053960631904288084	0.060458481311798096	0.027335962280631065	0.9695101976394653
110.0	0.05349203672638926	0.06001601740717888	0.02749050036072731	0.9698728322982788
111.0	0.05300258630027076	0.05945355445146561	0.02708345465362072	0.9686224460601807
112.0	0.052531733434386704	0.05970490723848343	0.02775656431913376	0.9674608707427979
113.0	0.05190288557997877	0.058989908546209335	0.027762770652770996	0.9679886698722839
114.0	0.05144614622496213	0.05855929106473923	0.027468036860227585	0.9696273803710938
115.0	0.05094706353406777	0.05833007022738457	0.02731812186539173	0.9679281711578369
116.0	0.05051375339481145	0.05838560685515404	0.02779204398393631	0.9689881205558777
117.0	0.05015806952761875	0.05767439305782318	0.02686874382197857	0.9666823744773865
118.0	0.049576796692024604	0.05691118538379669	0.027188478037714958	0.9691225290298462
119.0	0.04912128986715219	0.05675012990832329	0.026658978313207626	0.9689602255821228
120.0	0.04871198697905902	0.05625166743993759	0.02693258598446846	0.9668793082237244
121.0	0.04821706049446496	0.05631648749113083	0.02732202596962452	0.966881513595581
122.0	0.047750028458011635	0.055502183735370636	0.026653878390789032	0.9699496030807495
123.0	0.04724932743618588	0.05576291307806969	0.02701004408299923	0.9684323668479919
124.0	0.046776428144164536	0.05532452091574669	0.026954807341098785	0.9687098860740662
125.0	0.04641254763964833	0.054635901004076004	0.026478944346308708	0.9687666296958923
126.0	0.04597730730506408	0.05412691459059715	0.02665499597787857	0.9671865105628967
127.0	0.045569986192567566	0.054311368614435196	0.026628762483596802	0.9673352837562561
128.0	0.04518461073236841	0.053742390125989914	0.026048840954899788	0.9664266109466553
129.0	0.04478858990363693	0.05371621623635292	0.02672707848250866	0.9691594839096069
130.0	0.04429431728304729	0.05302508547902107	0.0259274709969759	0.9716971516609192
131.0	0.044064149164158344	0.053292881697416306	0.02676090970635414	0.9658571481704712
132.0	0.043443449800817636	0.052782006561756134	0.026241518557071686	0.9692150950431824
133.0	0.04309432840151061	0.052524272352457047	0.026002606377005577	0.9700462818145752
134.0	0.04273750731553981	0.052402712404727936	0.026273204013705254	0.9687937498092651
135.0	0.04241267784002036	0.051988519728183746	0.026204822584986687	0.9695538282394409
136.0	0.041889081416166506	0.05167855694890022	0.026328494772315025	0.9697623252868652
137.0	0.041699329941921694	0.051793258637189865	0.026757650077342987	0.9711480736732483
138.0	0.04132092272373314	0.05068068951368332	0.02523776888847351	0.9743708372116089
139.0	0.040866407627641696	0.051004182547330856	0.026113860309123993	0.9687891006469727
140.0	0.04054561332700394	0.05094926804304123	0.026385493576526642	0.9706824421882629
141.0	0.040257121800395194	0.05043521896004677	0.025543201714754105	0.9718858599662781
142.0	0.03986858557701672	0.050554968416690826	0.025983814150094986	0.970323383808136
143.0	0.03950416446082526	0.0499032698571682	0.025581829249858856	0.9718441963195801
144.0	0.039148432797785716	0.04946956783533096	0.025508714839816093	0.9744279384613037
145.0	0.0389117603088953	0.04944133386015892	0.025524837896227837	0.9729551672935486
146.0	0.038530928397585124	0.04938361421227455	0.025766117498278618	0.9737588167190552
147.0	0.03821111979868607	0.04917970299720764	0.025847794488072395	0.974810779094696
148.0	0.037815983052957344	0.04874053969979286	0.025484489277005196	0.9748071432113647
149.0	0.03760130604458584	0.04871039465069771	0.025331836193799973	0.9750824570655823
150.0	0.03723862022599496	0.04855165630578995	0.024875951930880547	0.9731735587120056
151.0	0.037004051735511884	0.048294778913259506	0.02583557367324829	0.9764774441719055
152.0	0.036660460778224616	0.04802798107266426	0.024610472843050957	0.9738511443138123
153.0	0.036425102219590014	0.047406651079654694	0.02469407580792904	0.9791705012321472
154.0	0.03609789938593107	0.04771989583969116	0.02519531361758709	0.9780433773994446
155.0	0.035788690322010326	0.047224260866642	0.02442019246518612	0.9767361283302307
156.0	0.03573931784296232	0.04773835092782974	0.02619926817715168	0.9783681631088257
157.0	0.035406993810461945	0.04661289229989052	0.023623313754796982	0.976570725440979
158.0	0.034874535391850724	0.04669048264622688	0.024394281208515167	0.9781097769737244
159.0	0.03478417657250029	0.04613039642572403	0.02375088445842266	0.9811944365501404
160.0	0.03448735350093584	0.04657308757305145	0.024656809866428375	0.9770928025245667
161.0	0.034131480552812385	0.0455477274954319	0.023536620661616325	0.9826812744140625
162.0	0.03403180497734074	0.04568767920136452	0.023487480357289314	0.9814245104789734
163.0	0.03367852793238851	0.0459040068089962	0.0250034611672163	0.9815946221351624
164.0	0.03353719932762474	0.04518328607082367	0.02326091192662716	0.9805291891098022
165.0	0.03325572804378664	0.04570629820227623	0.024530861526727676	0.9815316200256348
166.0	0.033011650387361986	0.04488591104745865	0.023544562980532646	0.9831950664520264
167.0	0.03270426870864115	0.04537919536232948	0.024381687864661217	0.9823201894760132
168.0	0.03248926052831328	0.044743869453668594	0.023844711482524872	0.9830674529075623
169.0	0.032205375764455466	0.04477037116885185	0.02387138456106186	0.9844368696212769
170.0	0.03209525854849661	0.044428542256355286	0.02353225275874138	0.9826310873031616
171.0	0.031793338911873956	0.04428272321820259	0.023596595972776413	0.9845468997955322
172.0	0.03152168837804643	0.04424865171313286	0.023541508242487907	0.9841254353523254
173.0	0.03132303990314177	0.04358009621500969	0.022646911442279816	0.9877516627311707
174.0	0.031084061299682296	0.04384339228272438	0.023114550858736038	0.9883217215538025
175.0	0.03093298815895991	0.04343617707490921	0.02281029149889946	0.9882171154022217
176.0	0.030703492545857282	0.04324540123343468	0.022562671452760696	0.9909655451774597
177.0	0.030522676091695938	0.0428076907992363	0.022452350705862045	0.9907733201980591
178.0	0.030322284575142206	0.043205294758081436	0.02261504903435707	0.986750066280365
179.0	0.030111536847921345	0.04307163134217262	0.02263915352523327	0.9915288090705872
180.0	0.030001712364003914	0.04267400875687599	0.02247220277786255	0.9912946224212646
