epoch	train	val	solvent	solute
0.0	0.6864153616993235	0.4932645261287689	0.21092556416988373	2.544447898864746
1.0	0.6768392196197779	0.4866679310798645	0.20002657175064087	2.53745436668396
2.0	0.669080299184576	0.4806309938430786	0.19073320925235748	2.531575918197632
3.0	0.662034123873164	0.47565561532974243	0.18275663256645203	2.5267677307128906
4.0	0.6550139831417382	0.46947282552719116	0.1744188666343689	2.5224125385284424
5.0	0.6470150776570996	0.46305426955223083	0.1656622737646103	2.516724109649658
6.0	0.6376296227851522	0.4568503201007843	0.1594526469707489	2.5092945098876953
7.0	0.6287993325127496	0.4518677592277527	0.15621930360794067	2.5023577213287354
8.0	0.6214511283771351	0.4478365480899811	0.1548185497522354	2.4956257343292236
9.0	0.6148399619899169	0.44445300102233887	0.15511824190616608	2.4892642498016357
10.0	0.6088653779744682	0.44096702337265015	0.15603476762771606	2.4835894107818604
11.0	0.6035194677300204	0.43816182017326355	0.1586017608642578	2.4781689643859863
12.0	0.5989324052778151	0.4355652332305908	0.1609622836112976	2.4733664989471436
13.0	0.5946993774557591	0.4331750273704529	0.16316410899162292	2.4686391353607178
14.0	0.5908159214492968	0.4309716522693634	0.164500892162323	2.4643781185150146
15.0	0.5873571902706229	0.4287503659725189	0.16584864258766174	2.460268259048462
16.0	0.583945856873671	0.42678704857826233	0.16784752905368805	2.456202507019043
17.0	0.5806728533476259	0.42492982745170593	0.16883550584316254	2.4522154331207275
18.0	0.5776025490645869	0.42294934391975403	0.16989752650260925	2.4485578536987305
19.0	0.5747568925502089	0.4211270809173584	0.17069827020168304	2.4449172019958496
20.0	0.5720430965075978	0.41914254426956177	0.17102059721946716	2.441462516784668
21.0	0.5694866157993718	0.4170241951942444	0.17111198604106903	2.437772035598755
22.0	0.5669187044550712	0.41537073254585266	0.1709410399198532	2.4344000816345215
23.0	0.564500948879594	0.413594514131546	0.17115114629268646	2.431309700012207
24.0	0.5622416136896939	0.4117114841938019	0.17040559649467468	2.428056001663208
25.0	0.559968317066621	0.40989091992378235	0.16975845396518707	2.4250030517578125
26.0	0.5578515514214554	0.408185213804245	0.16989527642726898	2.4219515323638916
27.0	0.5557329187948237	0.40685519576072693	0.171645849943161	2.416882038116455
28.0	0.5528839387170432	0.40446245670318604	0.17145958542823792	2.412449359893799
29.0	0.5503276110676582	0.40235888957977295	0.17108215391635895	2.4082159996032715
30.0	0.5478299346690596	0.4005500078201294	0.17096342146396637	2.4039297103881836
31.0	0.5454721400346706	0.39829200506210327	0.16992653906345367	2.3999106884002686
32.0	0.5433261339836861	0.3964731991291046	0.16923567652702332	2.3961117267608643
33.0	0.5413999938740581	0.39463716745376587	0.16877251863479614	2.392427682876587
34.0	0.5396465680516516	0.3931873142719269	0.16933266818523407	2.388479471206665
35.0	0.5378287201555668	0.39146196842193604	0.1679597795009613	2.3855221271514893
36.0	0.5362494657629732	0.3902110755443573	0.16777274012565613	2.3824751377105713
37.0	0.5349489780540398	0.388845294713974	0.16792446374893188	2.3797197341918945
38.0	0.5336035628097328	0.38802987337112427	0.16752895712852478	2.377107620239258
39.0	0.5324788415943574	0.3868459165096283	0.16753533482551575	2.374147891998291
40.0	0.531382776582192	0.3861781656742096	0.16788046061992645	2.371823310852051
41.0	0.5304781169768014	0.3848336935043335	0.16627216339111328	2.3699917793273926
42.0	0.5295547774649592	0.38446110486984253	0.16788139939308167	2.367133855819702
43.0	0.5285959462429901	0.383527934551239	0.1670631319284439	2.365267515182495
44.0	0.5279086873785038	0.38267606496810913	0.1672237068414688	2.363678455352783
45.0	0.5272921338493441	0.3824833929538727	0.16748635470867157	2.3614141941070557
46.0	0.5266133100407604	0.3821343183517456	0.16741609573364258	2.3597519397735596
47.0	0.5261072610701483	0.38116851449012756	0.16631565988063812	2.3587417602539062
48.0	0.5256126163848213	0.38104963302612305	0.16676537692546844	2.3569412231445312
49.0	0.5251681043567691	0.3808687925338745	0.1672801673412323	2.3552722930908203
50.0	0.5247703969373484	0.3800152838230133	0.16660039126873016	2.354903221130371
51.0	0.5243997080476056	0.37987658381462097	0.1669878363609314	2.3528733253479004
52.0	0.5240484052094062	0.37988120317459106	0.16710630059242249	2.3517656326293945
53.0	0.5237810010422265	0.3791317045688629	0.16688387095928192	2.350937843322754
54.0	0.5234794868994012	0.37931036949157715	0.16739527881145477	2.3495614528656006
55.0	0.5231968892594774	0.3792615532875061	0.16740067303180695	2.348738670349121
56.0	0.5230386337064982	0.37889906764030457	0.16724616289138794	2.3478121757507324
57.0	0.5228721230679018	0.378461092710495	0.16604405641555786	2.3472867012023926
58.0	0.5226474091419397	0.3783601224422455	0.1670447140932083	2.346498489379883
59.0	0.522529364333021	0.3781464099884033	0.1662902683019638	2.3459105491638184
60.0	0.5223909912916719	0.3779285252094269	0.16622807085514069	2.3453216552734375
61.0	0.5222374233759409	0.37815266847610474	0.16714993119239807	2.344571113586426
62.0	0.5222243079713063	0.3778866231441498	0.1671324521303177	2.3436734676361084
63.0	0.5220583675189413	0.3777775466442108	0.1670301854610443	2.3431429862976074
64.0	0.5219845382134259	0.3776167631149292	0.16759613156318665	2.3427343368530273
65.0	0.5218628412972192	0.3772973418235779	0.1661798059940338	2.342849016189575
66.0	0.5217849517275066	0.37756767868995667	0.16729095578193665	2.341951370239258
67.0	0.5217721772011695	0.37725886702537537	0.1669008731842041	2.3414881229400635
68.0	0.5216451675172836	0.3773154318332672	0.1673777997493744	2.341014862060547
69.0	0.521584648724376	0.3770264685153961	0.1670263558626175	2.340965747833252
70.0	0.5215770720314237	0.37705734372138977	0.16687671840190887	2.34051513671875
71.0	0.5214997066742248	0.3770236074924469	0.1670377254486084	2.3404746055603027
72.0	0.5215362075635225	0.37703192234039307	0.16670101881027222	2.3399202823638916
73.0	0.5214792051993701	0.37676772475242615	0.16579411923885345	2.339932441711426
74.0	0.5215562375274425	0.3764961361885071	0.16629555821418762	2.340298652648926
75.0	0.5214404078668037	0.3766787052154541	0.16746105253696442	2.3391470909118652
76.0	0.5214134554944271	0.3768346905708313	0.1664767563343048	2.3391036987304688
77.0	0.5213655004215408	0.37625938653945923	0.16648633778095245	2.3394737243652344
78.0	0.5212588694290439	0.3768202066421509	0.16720713675022125	2.3386802673339844
79.0	0.5213537872152985	0.37666410207748413	0.16744104027748108	2.3385372161865234
80.0	0.5213413731901874	0.3761254847049713	0.16658960282802582	2.3389787673950195
81.0	0.5214207602696584	0.37716034054756165	0.1675662398338318	2.3376545906066895
82.0	0.5213041911049495	0.3762768507003784	0.16653242707252502	2.3382413387298584
83.0	0.5212562685500587	0.3765956461429596	0.16691893339157104	2.3381192684173584
84.0	0.5213968231003822	0.37680792808532715	0.16766685247421265	2.3375918865203857
85.0	0.521204824520517	0.37594375014305115	0.16516055166721344	2.338362455368042
86.0	0.5211942432769111	0.3760901987552643	0.16658782958984375	2.337963104248047
87.0	0.521213669415294	0.3762066662311554	0.16609078645706177	2.3379077911376953
88.0	0.5212037155447393	0.3764067590236664	0.16668762266635895	2.3377628326416016
89.0	0.52111913904171	0.3760438561439514	0.16580830514431	2.3376591205596924
90.0	0.5212459810897226	0.37635332345962524	0.167137011885643	2.3376314640045166
91.0	0.5211190134549688	0.3767257630825043	0.16701143980026245	2.3370940685272217
