epoch	train	val	solvent	solute
0.0	0.6168879117074256	0.44934141635894775	0.22996020317077637	2.495291233062744
1.0	0.617747670688887	0.44914403557777405	0.23729732632637024	2.4915506839752197
2.0	0.6173700403284144	0.44220712780952454	0.2252712845802307	2.4890899658203125
3.0	0.6187279963058839	0.4498666524887085	0.24166584014892578	2.4951107501983643
4.0	0.6178097385718219	0.4473472535610199	0.22274725139141083	2.4997572898864746
5.0	0.6211261614710355	0.44417306780815125	0.2401949018239975	2.4891602993011475
6.0	0.6208713751270938	0.44398033618927	0.21355853974819183	2.4938418865203857
7.0	0.6189645714510336	0.4427288770675659	0.23440879583358765	2.4898951053619385
8.0	0.6182205742909445	0.4547080397605896	0.22301030158996582	2.4951741695404053
9.0	0.6184240483592918	0.4502667188644409	0.23155783116817474	2.49027681350708
10.0	0.6171692798307263	0.44863733649253845	0.22277626395225525	2.4942164421081543
11.0	0.6148464756808093	0.4416379928588867	0.23207393288612366	2.4945290088653564
12.0	0.6199469143050618	0.44905945658683777	0.2335384488105774	2.4928975105285645
13.0	0.6194968046965422	0.4447396993637085	0.2267911434173584	2.5078158378601074
14.0	0.6183210038774368	0.4480825662612915	0.22648413479328156	2.4959805011749268
15.0	0.6172379499880585	0.44078540802001953	0.22832456231117249	2.4965765476226807
16.0	0.6203151419189381	0.4442073404788971	0.227351114153862	2.483163356781006
17.0	0.6148321273956209	0.44439536333084106	0.23264986276626587	2.48451828956604
18.0	0.6131357185143993	0.4395860433578491	0.22564810514450073	2.4800822734832764
19.0	0.6126897084159335	0.4444850981235504	0.23092128336429596	2.4941306114196777
20.0	0.6149213545326623	0.45735815167427063	0.22387336194515228	2.4849209785461426
21.0	0.6188583519793762	0.4402891993522644	0.22230888903141022	2.491485595703125
22.0	0.6160960323596126	0.43820497393608093	0.2208547294139862	2.485661745071411
23.0	0.6124021932701725	0.4411109983921051	0.22808882594108582	2.49397611618042
24.0	0.6189351953666817	0.44608816504478455	0.22754481434822083	2.4898135662078857
25.0	0.6149905539484041	0.4416188597679138	0.2213156819343567	2.487455129623413
26.0	0.6175063013820211	0.44867169857025146	0.2204056680202484	2.4884262084960938
27.0	0.6174498652795145	0.44532889127731323	0.22636182606220245	2.4940152168273926
28.0	0.6133816095046055	0.4399934709072113	0.22620218992233276	2.4830379486083984
29.0	0.6156468164353144	0.4423408806324005	0.22474025189876556	2.474409818649292
30.0	0.6146874346500422	0.447158545255661	0.2303740382194519	2.497999906539917
31.0	0.6151481776430914	0.43952518701553345	0.21762706339359283	2.4908175468444824
32.0	0.613092809337367	0.439834862947464	0.22152362763881683	2.487865924835205
33.0	0.6127243378385244	0.44587159156799316	0.22574850916862488	2.4935050010681152
34.0	0.612583889252014	0.43924951553344727	0.2211276739835739	2.4940130710601807
35.0	0.6171967283828619	0.4413052797317505	0.2230226695537567	2.4810843467712402
36.0	0.6154950022487203	0.43795546889305115	0.21089252829551697	2.4915249347686768
37.0	0.6121124455958237	0.43912696838378906	0.22121495008468628	2.4778873920440674
38.0	0.615202516334888	0.44209006428718567	0.21719534695148468	2.4830448627471924
39.0	0.6144407284673279	0.43988311290740967	0.2142593264579773	2.494276523590088
40.0	0.6149391452401334	0.4381703734397888	0.2145790159702301	2.4863014221191406
41.0	0.6162265349247398	0.44326189160346985	0.22360166907310486	2.500185012817383
42.0	0.6123232199541615	0.4471510648727417	0.22682476043701172	2.4735465049743652
