epoch	train	val	solvent	solute
0.0	0.5317827770809508	0.5446741580963135	0.16311129927635193	2.3497629165649414
1.0	0.4735920270844672	0.5023577213287354	0.14219272136688232	2.284428834915161
2.0	0.41940227359410664	0.46146851778030396	0.12069451063871384	2.214510679244995
3.0	0.3677591164626492	0.4183509051799774	0.1044447124004364	2.1337313652038574
4.0	0.32008410481268484	0.37984713912010193	0.09065546095371246	2.049619674682617
5.0	0.27951313705040665	0.34639307856559753	0.08525325357913971	1.9640425443649292
6.0	0.24556927566034945	0.3177042305469513	0.0801386684179306	1.8845921754837036
7.0	0.21863002821952016	0.29259100556373596	0.08072677999734879	1.8087809085845947
8.0	0.19689851617336554	0.27424827218055725	0.08057335764169693	1.743489384651184
9.0	0.1809694964629212	0.2584669589996338	0.08160754293203354	1.6842929124832153
10.0	0.16792986324294604	0.24847549200057983	0.08677332103252411	1.6406916379928589
11.0	0.15857517249720157	0.2397024929523468	0.09126091748476028	1.6044312715530396
12.0	0.15112224653985204	0.23137688636779785	0.08608957380056381	1.570783257484436
13.0	0.14404382094574422	0.22620555758476257	0.0881488025188446	1.5460939407348633
14.0	0.13808675207578736	0.22078672051429749	0.08417963981628418	1.5253227949142456
15.0	0.1330819721434973	0.21541815996170044	0.08806557953357697	1.4987707138061523
16.0	0.1276423580712392	0.20990268886089325	0.08280234038829803	1.479607343673706
17.0	0.12422277113047156	0.20677508413791656	0.08035171777009964	1.4644248485565186
18.0	0.12031213260271632	0.20199857652187347	0.0823584645986557	1.4485721588134766
19.0	0.11606594186050621	0.19698584079742432	0.0821399837732315	1.430415391921997
20.0	0.11310334811134944	0.19646455347537994	0.08684433996677399	1.4304438829421997
21.0	0.10965077628954799	0.19232963025569916	0.07882220298051834	1.4107604026794434
22.0	0.10638357105849422	0.1868927776813507	0.0815836638212204	1.3924094438552856
23.0	0.10372174606121407	0.1863950937986374	0.07365269958972931	1.3859320878982544
24.0	0.10099552323858854	0.18270544707775116	0.07586073875427246	1.370987892150879
25.0	0.09852230219473775	0.17844823002815247	0.08571359515190125	1.3601930141448975
26.0	0.09558262452176569	0.17644092440605164	0.07643027603626251	1.3551032543182373
27.0	0.09385179702426881	0.1736295372247696	0.08141609281301498	1.3457239866256714
28.0	0.09198201298363275	0.17057126760482788	0.08994828164577484	1.3323009014129639
29.0	0.08997971306542381	0.16790460050106049	0.08155380934476852	1.326128363609314
30.0	0.08814543377014555	0.16544218361377716	0.07401909679174423	1.3247543573379517
31.0	0.08564307996625413	0.1629360467195511	0.07767410576343536	1.314861536026001
32.0	0.0839941526846911	0.16226014494895935	0.07605347037315369	1.3109591007232666
33.0	0.08175834160142614	0.15987499058246613	0.07583469897508621	1.3003088235855103
34.0	0.08019490441036953	0.1568237841129303	0.06792003661394119	1.2973209619522095
35.0	0.07820006134508639	0.15737150609493256	0.062410108745098114	1.291748046875
36.0	0.0765402504866576	0.15350589156150818	0.07546517252922058	1.2879809141159058
37.0	0.07476933993429805	0.1511872559785843	0.06652585417032242	1.2809444665908813
38.0	0.07309071517285005	0.14905208349227905	0.06517018377780914	1.275542140007019
39.0	0.07221587695212031	0.14951303601264954	0.06589730083942413	1.2711983919143677
40.0	0.07045629555726318	0.1452593058347702	0.06650978326797485	1.2622718811035156
