epoch	train	val	solvent	solute
0.0	0.6203121822206922	0.6268545985221863	0.26790985465049744	2.4353621006011963
1.0	0.5896882276406084	0.603099524974823	0.2465076595544815	2.41125750541687
2.0	0.5687128545816053	0.5820742249488831	0.22048214077949524	2.408475875854492
3.0	0.5526344079539609	0.566791296005249	0.20139287412166595	2.398630380630493
4.0	0.5414228629953787	0.5593462586402893	0.19086000323295593	2.394122838973999
5.0	0.5344878341925978	0.5542084574699402	0.1854487508535385	2.383803606033325
6.0	0.5284640207352321	0.5520006418228149	0.18309858441352844	2.3781144618988037
7.0	0.5235767033715447	0.5492364168167114	0.17987020313739777	2.3701374530792236
8.0	0.5199759414376826	0.5475617051124573	0.17955046892166138	2.363720655441284
9.0	0.5156682864979111	0.5454183220863342	0.17932775616645813	2.353015184402466
10.0	0.5119701578363399	0.5441732406616211	0.18004855513572693	2.342226266860962
11.0	0.507783719331359	0.542273998260498	0.18028274178504944	2.3331050872802734
12.0	0.5044786872617081	0.5408927202224731	0.17998170852661133	2.323958158493042
13.0	0.5007290573837756	0.5399776101112366	0.18147411942481995	2.3141047954559326
14.0	0.4979544924960846	0.5391969084739685	0.18266503512859344	2.304861068725586
15.0	0.4946105347038507	0.5384191870689392	0.18162624537944794	2.299727439880371
16.0	0.4915486452931309	0.5371730327606201	0.18298453092575073	2.2894883155822754
17.0	0.4890168081796008	0.5362730622291565	0.18461936712265015	2.2825450897216797
18.0	0.4870557622444202	0.5355263352394104	0.1844533383846283	2.2732019424438477
19.0	0.4835379789465669	0.5347265601158142	0.18474091589450836	2.2698910236358643
20.0	0.4813353523375496	0.5340790748596191	0.1860029101371765	2.2612802982330322
21.0	0.47940021091037327	0.5337875485420227	0.18634003400802612	2.25600266456604
22.0	0.4766017727680868	0.532477855682373	0.1884354054927826	2.247863531112671
23.0	0.47543597796045983	0.5324907302856445	0.19230669736862183	2.2434816360473633
24.0	0.47342142310302304	0.5310190320014954	0.19508320093154907	2.2302725315093994
25.0	0.47017382454129264	0.5304768681526184	0.1923089623451233	2.228905200958252
26.0	0.4670765477022937	0.5296841263771057	0.19424587488174438	2.219151496887207
27.0	0.46547765916827705	0.5287618637084961	0.19070307910442352	2.218003749847412
28.0	0.46324548771772434	0.5271495580673218	0.19548724591732025	2.20518159866333
29.0	0.46102715715949916	0.5267421007156372	0.20007100701332092	2.195086717605591
30.0	0.4595910951994504	0.524450957775116	0.19807228446006775	2.1858670711517334
31.0	0.456488243766843	0.5243028402328491	0.19363102316856384	2.1825289726257324
32.0	0.4548073930645045	0.5229842066764832	0.20027637481689453	2.1678249835968018
33.0	0.45226333703383637	0.5224229097366333	0.20086607336997986	2.161104679107666
34.0	0.4497536401900034	0.5204135775566101	0.19878514111042023	2.1538610458374023
35.0	0.4483503059104637	0.5211878418922424	0.1935853809118271	2.1540884971618652
36.0	0.44559546318704557	0.519967794418335	0.2101326882839203	2.1315014362335205
37.0	0.4437933001778954	0.5179725289344788	0.19966933131217957	2.1292755603790283
38.0	0.44150344376561224	0.5164642333984375	0.20391978323459625	2.1207821369171143
39.0	0.4394064106568388	0.5145662426948547	0.20330636203289032	2.108114242553711
40.0	0.437599990032898	0.5148078799247742	0.20394136011600494	2.105912446975708
41.0	0.43604417158392583	0.5116182565689087	0.20179469883441925	2.0941739082336426
42.0	0.43315713816288987	0.511867105960846	0.20178094506263733	2.0913166999816895
43.0	0.4306255000819184	0.5094345211982727	0.20350082218647003	2.0766594409942627
44.0	0.42853260320610753	0.507756769657135	0.20586609840393066	2.066664218902588
45.0	0.42691135798952706	0.5066937208175659	0.20095109939575195	2.062959909439087
46.0	0.42483142682344055	0.5043754577636719	0.2004532814025879	2.052154541015625
47.0	0.4239759719911426	0.5033289194107056	0.197288379073143	2.045710563659668
