epoch	train	val	solvent	solute
0.0	1.0302193600734775	1.0382121801376343	0.7429924011230469	2.9058151245117188
1.0	1.0294359331618752	1.0390172004699707	0.7432839274406433	2.905383348464966
2.0	1.0287626334879414	1.0368611812591553	0.7433675527572632	2.9047744274139404
3.0	1.027757311624194	1.0364964008331299	0.7433525323867798	2.9049768447875977
4.0	1.0276778376431832	1.037852168083191	0.7390404939651489	2.9051082134246826
5.0	1.0261982598772896	1.0357391834259033	0.7425652146339417	2.903529405593872
6.0	1.0261422212792453	1.0337793827056885	0.7377059459686279	2.9004194736480713
7.0	1.0251113200874487	1.0336618423461914	0.7394663691520691	2.9024078845977783
8.0	1.0240075785857239	1.0341018438339233	0.7385408878326416	2.9012889862060547
9.0	1.0235636182422851	1.0327401161193848	0.7378162145614624	2.89955735206604
10.0	1.0240945070368763	1.0330727100372314	0.735242486000061	2.8987627029418945
11.0	1.0225380657000938	1.0315872430801392	0.7354876399040222	2.8975541591644287
12.0	1.0220048288819652	1.0315240621566772	0.7376247048377991	2.897226333618164
13.0	1.0208921337183752	1.0295774936676025	0.7326940298080444	2.8954124450683594
14.0	1.0202298980120839	1.031282663345337	0.7342976331710815	2.8975703716278076
15.0	1.0204376543640459	1.028366208076477	0.7347489595413208	2.895753860473633
16.0	1.0182536022583224	1.0272281169891357	0.7352175116539001	2.8945252895355225
17.0	1.017710116665059	1.0269691944122314	0.7346922755241394	2.895869731903076
18.0	1.0170800165874967	1.0268375873565674	0.7318536043167114	2.8939859867095947
19.0	1.0164998103281389	1.0282697677612305	0.7305896282196045	2.892982006072998
20.0	1.0153488078445354	1.0250240564346313	0.7278282642364502	2.89233136177063
21.0	1.0147719229059595	1.026719093322754	0.7273136973381042	2.891188144683838
22.0	1.0138286610759755	1.0242891311645508	0.7272908091545105	2.8916687965393066
23.0	1.0137992939621052	1.022175669670105	0.7248337864875793	2.8885891437530518
24.0	1.0133670513101496	1.0228569507598877	0.7251700758934021	2.891733169555664
25.0	1.0118815328428705	1.0214314460754395	0.7242154479026794	2.8899800777435303
26.0	1.0117550221420188	1.0212750434875488	0.7246564030647278	2.8886446952819824
27.0	1.0112094643675251	1.0214688777923584	0.72316974401474	2.887089729309082
28.0	1.0105341396073886	1.018052339553833	0.7239339351654053	2.8880577087402344
29.0	1.010177697524262	1.0197023153305054	0.7235532402992249	2.8886773586273193
30.0	1.0087942429530767	1.0171412229537964	0.7249789834022522	2.8873534202575684
31.0	1.0079808804233379	1.0191824436187744	0.7184372544288635	2.885969638824463
32.0	1.007821149786804	1.0179667472839355	0.7218190431594849	2.887092351913452
33.0	1.0067068388152305	1.0161256790161133	0.7190857529640198	2.883267879486084
34.0	1.0060574566876446	1.015608310699463	0.718448281288147	2.8816938400268555
35.0	1.0058231454677682	1.017816185951233	0.7147953510284424	2.883289337158203
36.0	1.0051425303661563	1.0127676725387573	0.7127847075462341	2.8815665245056152
37.0	1.004229429537657	1.0136719942092896	0.717269778251648	2.8808016777038574
38.0	1.0034276277159748	1.014523983001709	0.7168653011322021	2.8811094760894775
39.0	1.003369595428413	1.0142951011657715	0.7157928943634033	2.8799524307250977
40.0	1.002295500246796	1.013654112815857	0.711431086063385	2.8800296783447266
41.0	1.0010778571773038	1.0112788677215576	0.7125936150550842	2.8791093826293945
42.0	1.0009942836862393	1.0119520425796509	0.7120295166969299	2.8776638507843018
43.0	0.9999308532858372	1.009283423423767	0.7096327543258667	2.8789775371551514
44.0	0.9999792938860356	1.0086573362350464	0.7087417840957642	2.875701427459717
45.0	0.9985626418053718	1.009296178817749	0.7109464406967163	2.876861333847046
46.0	0.9982835746105806	1.0083235502243042	0.7084322571754456	2.8757362365722656
47.0	0.9975424995848461	1.0085011720657349	0.7084829807281494	2.874722957611084
48.0	0.9972439630812298	1.0072437524795532	0.7067325115203857	2.874401330947876
49.0	0.9966703120012412	1.0079472064971924	0.7061537504196167	2.8733038902282715
50.0	0.9955088364804653	1.0066813230514526	0.7050002813339233	2.8726582527160645
51.0	0.9952217429473357	1.005895972251892	0.7078477144241333	2.872882127761841
52.0	0.9941792586212786	1.0034102201461792	0.7074078321456909	2.870396375656128
53.0	0.9937902335066574	1.0051792860031128	0.7049047946929932	2.8717684745788574
54.0	0.9933652816135556	1.0035488605499268	0.7042885422706604	2.8693981170654297
55.0	0.9927351209852431	1.0054590702056885	0.7054206132888794	2.8686325550079346
56.0	0.991803870630012	1.004357933998108	0.7038192749023438	2.8702685832977295
57.0	0.9910467989931101	1.0036547183990479	0.7013663649559021	2.8704092502593994
58.0	0.9901626089052338	0.9994955658912659	0.6988627314567566	2.8677942752838135
59.0	0.9898055971965307	0.999866783618927	0.7019672393798828	2.868814706802368
60.0	0.9893115501695349	1.0017802715301514	0.6973859071731567	2.866403579711914
61.0	0.9884172559555385	1.000913143157959	0.6996764540672302	2.867100477218628
62.0	0.9878991209430459	1.001002550125122	0.6976147890090942	2.8663928508758545
63.0	0.9872199904561253	0.9984707236289978	0.7000221014022827	2.8653604984283447
64.0	0.9876652447915232	0.9978575706481934	0.6967348456382751	2.865569829940796
65.0	0.9863590597055156	0.9977601766586304	0.6981673836708069	2.8653597831726074
66.0	0.9859046734199322	0.9982249736785889	0.693003237247467	2.864453077316284
67.0	0.9856595415567244	0.9965111613273621	0.6936213970184326	2.8640060424804688
68.0	0.984332287052251	0.9956254959106445	0.6938729882240295	2.8612544536590576
69.0	0.9838869878644455	0.9943889379501343	0.694123387336731	2.8619308471679688
70.0	0.9828914505534141	0.9939829707145691	0.6921094059944153	2.8619534969329834
71.0	0.9825852936257481	0.9937347173690796	0.6942629218101501	2.860804796218872
72.0	0.9817496629969503	0.993114709854126	0.690909743309021	2.859809398651123
73.0	0.9812885129683022	0.9914460182189941	0.6903749704360962	2.8602161407470703
74.0	0.9808015369233631	0.9936620593070984	0.6900047063827515	2.8603150844573975
75.0	0.9806728755495676	0.9918698072433472	0.6901623010635376	2.859346389770508
76.0	0.9794526209486435	0.9907721281051636	0.6884121298789978	2.8581528663635254
77.0	0.9794193247638682	0.9923914074897766	0.6876401305198669	2.856790781021118
78.0	0.9784494856397661	0.9901404976844788	0.6877015233039856	2.8587329387664795
79.0	0.9776243762644791	0.9907519817352295	0.6869221925735474	2.8574485778808594
80.0	0.9766583361393	0.9882102012634277	0.687347948551178	2.856475353240967
81.0	0.9768789830732038	0.9882436394691467	0.6836668848991394	2.856606960296631
82.0	0.9762956326600736	0.9886236190795898	0.6848164200782776	2.854053258895874
83.0	0.975242214438356	0.9866790175437927	0.6839665770530701	2.854020118713379
84.0	0.9748435404495517	0.9892162084579468	0.6851113438606262	2.8523247241973877
85.0	0.9747664436461434	0.9878918528556824	0.6838350296020508	2.852386713027954
86.0	0.9737305817780672	0.9853681921958923	0.6823055744171143	2.8520760536193848
87.0	0.9725062904604599	0.9862251281738281	0.6842055916786194	2.851590394973755
88.0	0.9721162606519086	0.985005795955658	0.6790919899940491	2.852499485015869
89.0	0.9718293868955762	0.9835483431816101	0.6790010929107666	2.8499226570129395
90.0	0.970345292492238	0.9841445088386536	0.6772849559783936	2.851318836212158
91.0	0.9707462438620377	0.9826587438583374	0.6790163516998291	2.848604440689087
92.0	0.9700091932185744	0.9831095933914185	0.677909791469574	2.8493175506591797
93.0	0.9694852195439235	0.9830288290977478	0.6765477061271667	2.849576234817505
94.0	0.9688366144842993	0.9810472726821899	0.6729841828346252	2.849118709564209
95.0	0.968532039725311	0.980883002281189	0.6791741251945496	2.8471994400024414
96.0	0.9676822166734411	0.9801353216171265	0.6737075448036194	2.8479506969451904
